user_id,item_id,rating
2890,3170,5
2890,5419,5
2890,5420,5
2890,3877,5
479,5421,5
479,5422,5
479,5423,5
479,438,5
479,5424,5
479,5425,4
479,5426,5
479,1265,4
479,5427,4
479,5428,5
479,127,5
479,5429,5
479,5430,4
479,5431,4
479,4192,4
479,5432,3
479,5433,5
479,1131,5
479,4655,4
479,5434,5
7404,228,5
7404,5435,2
7404,4719,5
7404,2268,5
7404,5436,5
7404,5437,4
7404,1793,3
7404,5438,5
7404,5439,4
7404,469,5
7404,5440,5
7404,1863,3
7404,5441,4
7404,614,5
7404,1272,3
7404,238,5
7404,5442,5
7404,5443,5
7404,5444,4
7404,5445,5
7404,4512,5
7404,5446,5
7404,5257,1
7404,5447,5
7404,2561,5
7404,1548,5
7404,5448,5
7404,5449,4
7404,5450,2
170,5451,4
170,5452,4
170,5453,3
170,5454,5
170,5455,4
170,2303,5
170,5456,4
170,5457,3
170,5458,3
170,5459,5
170,3312,2
170,5460,5
11364,932,4
11364,5461,5
11364,5462,5
11364,5463,5
11364,1730,5
11364,5464,5
11364,3344,5
11364,219,5
54,2711,4
54,5465,5
54,5466,2
54,5467,4
54,1053,4
54,377,4
54,5468,5
54,5469,5
5381,5470,5
5381,5471,5
5381,5472,3
5381,3296,5
5381,5473,2
5381,3952,5
5381,4823,4
5381,5474,3
5381,5475,4
5381,5476,5
5381,5477,5
5381,2079,5
5381,1900,5
5381,5478,3
5381,5479,5
5381,5480,5
5381,5481,5
5381,5482,5
5381,1947,5
5381,5483,4
5381,1623,4
5381,5484,5
5381,5485,3
5381,5486,5
5381,5487,5
5381,3912,2
5381,5488,5
5381,3613,5
5381,5489,3
5381,5490,5
5381,4937,5
5381,5491,4
5381,5492,5
5381,5493,5
5381,5494,5
5381,3494,3
5381,5495,2
5381,5496,5
5381,5497,5
5381,5498,4
5381,5499,5
5381,1644,4
5381,2445,5
5381,871,4
5381,5500,5
5381,5501,5
5381,5502,5
5381,1665,5
5381,3317,5
5381,1965,5
5381,5503,4
5381,5504,5
5381,43,5
10480,5505,4
10480,5506,4
10480,446,3
10480,5507,2
10480,2315,5
10480,5508,5
8453,5509,5
8453,5510,5
8453,5511,5
8453,5512,5
8453,5513,4
8453,5514,4
4598,5515,5
4598,5516,5
4598,2709,4
4598,5517,5
4598,5518,5
4598,5519,5
4598,5520,5
4598,5521,5
4598,5522,5
4598,31,3
4598,5523,5
4598,5524,4
4598,1242,4
4598,5525,4
4598,5526,4
4598,5527,5
2853,3897,4
2853,3246,3
2853,5528,5
2853,5529,4
2853,5530,1
2853,5531,1
2853,265,1
2853,4124,5
2853,5532,4
2853,5533,1
9717,3799,5
9717,5534,5
9717,5319,5
9717,5535,5
9717,5536,4
9717,2270,5
4713,5537,4
4713,3283,5
4713,5538,5
4713,5539,5
4713,5540,5
4713,5541,4
4713,5542,4
4713,4131,4
4713,967,5
4713,5543,4
9907,5544,5
9907,5545,5
9907,5546,5
9907,5547,5
9907,5548,5
9907,5549,5
9907,5550,5
9907,5551,5
9907,5552,5
9907,5553,5
9907,5554,5
9907,5555,5
9907,5556,5
9907,1061,5
9907,3225,5
9907,5557,5
9907,2843,5
9907,3565,5
9907,5558,5
9907,5559,5
9907,5560,5
9907,5561,5
9907,3041,5
9907,5562,5
9907,861,5
9907,5563,5
6890,3796,5
6890,5564,5
6890,5565,5
6890,3613,5
6890,5117,5
6890,1223,5
6167,5566,5
6167,5567,5
6167,5568,5
6167,5569,5
6167,4543,5
6167,1001,5
6167,5570,5
6167,2579,3
6167,5571,5
6167,808,5
6167,5572,2
6167,2735,5
6167,5573,5
6167,2160,5
6167,252,5
6167,5574,5
8480,5418,5
8480,5575,4
8480,1111,5
8480,5576,5
8480,5577,5
8480,5578,5
8480,5579,5
8480,3058,5
8480,5580,1
8480,1519,5
8480,5581,4
8480,5582,5
8480,5583,5
8480,5584,5
9735,841,5
9735,5254,5
9735,1367,4
9735,1101,5
9735,4143,5
9735,220,3
9735,5130,5
9735,21,5
9735,5585,4
9735,5586,5
8725,505,4
8725,5587,4
8725,5309,4
8725,5588,3
8725,5589,4
8725,5590,3
8725,5591,4
8725,1550,4
8725,1644,2
8725,5592,4
8725,5593,4
8725,4767,5
8725,5594,4
8725,5595,4
8725,101,4
8725,2978,4
8725,5596,4
8725,5597,4
11169,5598,5
11169,5599,5
11169,3196,4
11169,5600,5
11169,5601,4
11169,5602,5
11169,5603,5
11169,5604,5
11169,5605,5
11169,5606,4
11169,5607,4
11169,5608,4
11169,5609,4
11169,5610,2
11169,2484,5
11169,5611,4
11169,5612,5
11169,5427,5
11169,5613,5
11169,3728,4
11169,4655,5
11169,5614,4
11169,1749,5
11169,129,5
11169,1520,5
11169,2549,5
11169,5615,5
11169,5616,2
11169,5617,4
11169,5618,5
11169,614,4
11169,5619,5
11169,5620,4
11169,5621,4
11169,5622,5
11169,5623,5
11169,5624,4
11169,3902,4
11169,5625,5
11169,5626,5
11169,5627,2
11169,5628,5
11169,417,5
11169,5629,4
11169,5395,3
11169,5630,2
11169,5133,4
11169,2164,5
11169,3618,3
11169,5631,5
11169,5632,5
11169,5633,1
11169,22,5
11169,5634,5
11169,5635,3
11169,5636,5
11169,5637,5
11169,5638,5
11169,5639,5
11169,5640,4
11169,446,5
11169,1001,5
11169,1273,3
11169,5641,4
11169,5642,4
11169,2066,5
11169,5643,5
11169,5644,1
11169,4723,4
11169,5645,5
11169,5646,3
11169,5647,5
11169,5648,3
11169,5649,5
11169,5650,4
11169,5651,4
11169,813,4
11169,21,5
11169,5652,5
11169,5653,4
11169,5654,5
11169,4409,4
11169,5655,4
11169,1743,3
11169,5656,3
11169,5657,4
11169,5658,5
11169,5659,2
11169,5660,5
11169,5661,3
11169,1159,5
11169,5662,5
11169,5663,5
11169,5664,5
11169,5665,4
11169,983,5
11169,5666,4
11169,5667,5
11169,5668,5
11169,3473,5
11169,5669,3
11169,5670,5
11169,5671,3
11169,5672,5
11169,5673,5
11169,5674,4
11169,2421,3
11169,2165,1
11169,5675,5
11169,2155,3
11169,5676,5
11169,5677,4
11169,2406,3
11169,5678,5
11169,2409,5
11169,5679,5
11169,5680,5
11169,5681,2
11169,5682,4
11169,5683,4
11169,1703,4
11169,2468,4
11169,5684,5
11169,2761,5
11169,5685,4
11169,5686,5
11169,1241,5
11169,5687,5
11169,5688,4
11169,5689,4
11169,5690,2
11169,5691,5
11169,5692,4
11169,5596,5
11169,5693,5
11169,5694,2
11169,3278,5
11169,5695,2
11169,5696,5
11169,5697,5
2068,5698,2
2068,2876,4
2068,1181,4
2068,5699,5
2068,5566,5
2068,5700,5
2068,5701,5
2068,5702,3
2068,3208,5
2068,444,2
2068,5703,4
2068,5704,2
8971,5705,4
8971,5706,4
8971,5707,5
8971,5708,5
8971,1835,5
8971,5709,4
8971,5710,4
8971,4565,4
8971,4537,4
8971,3209,5
8971,5711,3
8971,5712,5
8971,3170,5
8971,93,4
8971,5596,1
8971,597,4
8971,5713,5
310,5714,5
310,5715,5
310,1949,5
310,5716,5
310,5717,5
310,2297,5
310,5718,5
310,5719,5
310,5720,5
310,5721,5
310,494,5
310,5722,5
310,4620,5
3927,2068,5
3927,2181,4
3927,4729,5
3927,5723,5
3927,1554,5
3927,5328,4
3927,5724,5
3927,5725,4
3927,1545,5
3927,5726,4
3927,5727,5
3927,1550,5
3927,2000,5
3927,1991,5
3927,2171,5
3927,1668,3
3927,5728,5
3927,1926,5
3927,5729,5
3927,5730,4
3927,5731,4
3927,5732,5
3927,1265,5
3927,1758,5
3927,5733,5
3927,2336,5
3927,5734,5
3927,5735,3
3927,1918,5
3927,5736,5
3927,2588,5
3927,5737,5
3927,5738,5
3927,5739,4
3927,5740,5
3927,5741,5
3927,879,5
3927,2559,5
3927,3162,5
3927,5742,5
3927,5743,4
3927,631,5
3927,5744,3
3927,21,5
1391,5745,5
1391,5746,5
1391,5747,5
1391,5748,5
1391,1973,5
1391,973,5
1391,2595,5
1391,4420,5
1391,5749,5
1391,3867,5
1391,5750,5
1391,21,5
1391,5751,5
1391,1762,5
1391,597,5
1391,5752,5
1391,5733,5
1391,739,5
1391,5753,5
1391,3106,5
1391,3020,5
1391,5754,5
1391,5755,5
1391,22,5
1391,1799,5
11075,831,5
11075,536,2
11075,5756,5
11075,5757,4
11075,5758,3
11075,699,5
2833,5759,3
2833,5760,4
2833,5761,5
2833,5762,5
2833,5763,5
2833,5764,5
8860,5765,5
8860,960,5
8860,5766,5
8860,5767,5
8860,5768,5
8860,4295,5
8860,5769,5
8860,1799,5
8860,5770,5
8860,5771,4
8860,5772,5
8860,2532,5
2374,2991,5
2374,5773,5
2374,2630,3
2374,1473,5
2374,389,5
2374,5774,5
2374,158,5
2374,5775,5
2374,5776,5
10013,852,5
10013,5777,4
10013,823,5
10013,21,5
10013,5778,4
10013,22,5
10013,1212,5
7319,5779,5
7319,5780,5
7319,5760,5
7319,5781,5
7319,5782,5
7319,5783,3
9747,5784,5
9747,5785,5
9747,5786,4
9747,5787,5
9747,614,3
9747,1966,5
9747,5788,5
9747,5789,5
9747,5790,5
9747,1965,4
9747,5791,5
9747,3093,4
9747,5792,5
9747,5793,5
9747,22,5
9747,5794,5
4027,3678,4
4027,5795,5
4027,4068,5
4027,5796,4
4027,5797,5
4027,4000,5
7935,2535,4
7935,5798,5
7935,5799,5
7935,5800,4
7935,5801,3
7935,5802,5
1135,1468,3
1135,4326,4
1135,483,4
1135,5803,1
1135,2801,1
1135,1128,4
1135,5804,1
1135,2034,2
1135,3983,5
1135,2084,3
1135,1558,1
1135,3128,5
1135,5805,2
1135,3804,3
1135,5806,5
1135,5807,4
1135,3942,1
1135,5808,4
1135,5809,3
1135,5810,4
1135,5811,4
1135,752,3
1135,5812,5
1135,2561,3
1135,240,5
1135,5813,2
1135,5814,5
1135,5815,4
1135,5816,1
1135,5817,1
1135,5818,1
1135,318,1
1135,5819,5
1135,2310,3
1135,5820,5
1135,5821,4
1135,2135,3
1135,4633,5
1135,160,5
1135,5822,1
1135,5823,5
10739,5824,4
10739,4660,5
10739,2092,5
10739,5825,5
10739,3729,5
10739,4991,5
5243,5826,5
5243,5827,5
5243,5828,5
5243,1563,5
5243,5829,5
5243,5196,5
1297,2010,5
1297,5830,5
1297,164,5
1297,3148,5
1297,509,4
1297,1460,5
1297,5831,3
1297,413,5
1297,3350,5
1297,5832,4
1297,1500,5
1297,5833,4
1297,1216,5
1297,5834,1
1297,5835,5
1297,5836,5
1297,5837,5
1297,3657,5
1297,2015,5
1297,5838,5
1297,3262,5
1297,939,1
1297,1131,2
1297,1839,5
1297,3991,5
1297,422,5
1297,5839,5
1297,1308,5
1297,5840,4
1297,228,5
1297,1086,5
1297,5841,4
1297,5842,5
1297,2016,5
1297,5843,4
1297,5844,5
1297,5845,5
1297,3889,2
1297,5846,5
1297,2208,5
7875,5847,4
7875,5848,5
7875,5849,4
7875,2112,3
7875,5850,3
7875,5542,4
7875,5160,3
1929,5851,5
1929,5852,5
1929,5853,1
1929,5854,1
1929,5855,2
1929,5856,5
1929,5857,5
1929,5858,3
1929,5859,5
1929,5860,5
1929,5861,5
1929,5862,1
1929,5863,5
1929,5864,5
1929,431,5
1929,5865,5
1929,265,1
1929,5866,5
1929,413,4
1929,5867,5
3847,5868,5
3847,5869,5
3847,1767,5
3847,5870,4
3847,5871,5
3847,4716,5
3847,5872,5
3847,5873,5
3847,5874,5
3847,5875,4
3847,5028,5
3847,5876,5
3847,5877,4
3847,5878,4
3847,4138,4
3847,111,5
3847,5879,5
3847,5880,5
3847,782,5
3847,5881,4
3847,2016,5
3847,5839,5
3847,3218,5
3847,5846,4
3847,2142,5
3847,1721,4
3847,1288,5
3847,5882,5
3847,5883,5
3847,5884,4
3847,5020,5
3847,4818,5
3847,5885,4
3847,5886,4
3847,5887,4
3847,2015,5
3847,2121,5
3847,5888,5
3847,1144,4
3847,1637,4
3847,5889,5
3847,5890,5
3847,1083,5
3847,5891,3
3847,5892,5
3847,5893,2
9265,1799,5
9265,1762,4
9265,1644,4
9265,5894,5
9265,5895,5
9265,1230,4
9265,5896,5
9265,4477,5
9265,5897,5
9265,5898,5
9265,529,5
9265,1856,4
9265,1930,5
9265,5899,5
9265,5900,5
9265,5901,4
9265,5902,5
9265,5903,5
9265,5904,4
9265,5905,4
9265,5906,3
7464,3475,5
7464,5580,2
7464,5907,2
7464,5908,4
7464,2441,5
7464,3951,3
7464,3123,5
6286,5909,1
6286,5910,5
6286,841,3
6286,2198,5
6286,2713,5
6286,1952,5
155,2293,5
155,771,5
155,5911,5
155,5912,5
155,5913,5
155,5914,5
2218,1306,5
2218,4716,5
2218,5913,4
2218,5915,5
2218,5563,3
2218,3162,5
5239,5063,5
5239,2497,5
5239,5916,5
5239,848,3
5239,5917,5
5239,5918,5
5239,838,5
5239,5919,5
11155,5920,5
11155,5921,4
11155,5922,5
11155,5923,4
11155,3745,5
11155,5913,5
11155,3547,5
11155,5924,5
7058,5925,5
7058,5926,5
7058,5927,5
7058,2940,5
7058,5196,5
7058,5928,4
7058,17,5
7058,3601,5
7058,499,5
7058,5929,3
7058,5930,5
7058,5931,5
7058,4305,5
7058,5932,5
7058,770,5
7058,5933,5
7058,5934,5
7058,5935,5
7058,5936,3
7058,5937,5
7058,5938,5
7058,5939,5
7058,2854,5
7058,5940,5
7058,5941,5
7058,713,5
7058,5942,5
7058,5943,4
7058,2709,5
7058,5944,5
7058,45,5
7058,5945,5
7058,5581,4
7058,5946,5
7058,524,5
7058,5947,4
7058,5948,5
7058,5949,5
7058,5950,2
7058,5951,5
7058,5952,5
7058,5953,5
7058,5954,5
7058,5955,5
7058,736,4
7058,5956,5
7058,5957,4
7058,1797,5
7058,3596,4
7058,3056,5
7058,1073,5
7058,5958,3
7058,3281,5
7058,4508,5
7058,504,5
7058,1147,5
7058,3651,2
7058,5959,5
7058,5402,2
7058,5960,5
7058,5961,2
7058,5962,3
7058,5963,5
7058,5964,4
7058,2756,5
7058,5965,5
2131,1511,5
2131,5966,5
2131,5967,5
2131,2178,5
2131,158,5
2131,5968,5
2131,329,5
2131,5969,5
2131,5970,5
5679,3904,5
5679,5971,2
5679,5972,5
5679,5973,1
5679,5969,4
5679,5974,2
5679,5975,4
5679,5976,5
10528,3794,5
10528,713,5
10528,240,5
10528,1171,5
10528,415,5
10528,83,4
3599,5977,5
3599,5978,5
3599,5979,5
3599,344,5
3599,5980,5
3599,5981,5
3599,283,5
3599,1137,5
3599,5982,4
3599,5983,5
3599,5984,4
3599,2671,3
3599,1515,5
3599,2212,1
3599,1548,3
3599,389,4
3599,5985,4
3599,3761,5
6535,5986,4
6535,1273,4
6535,5987,4
6535,5988,3
6535,5989,5
6535,5990,4
6535,5991,4
6535,88,3
6535,3204,5
6535,5992,4
6535,5993,5
6535,5994,4
6535,103,3
6535,5995,4
5255,3562,5
5255,722,5
5255,5996,1
5255,2164,5
5255,5997,1
5255,5998,5
5255,5999,5
7172,6000,5
7172,6001,5
7172,3077,3
7172,6002,5
7172,6003,5
7172,5969,5
7172,6004,5
7172,563,5
7172,6005,5
7172,6006,2
7172,1926,5
7172,6007,5
7172,1326,5
7172,2476,5
7172,2671,5
7172,6008,5
6611,6009,4
6611,2712,4
6611,6010,4
6611,168,5
6611,431,4
6611,353,5
2120,6003,4
2120,5907,3
2120,6011,4
2120,5969,4
2120,5845,5
2120,739,5
2120,17,5
988,6012,4
988,1632,5
988,6013,5
988,6014,5
988,6015,5
988,807,5
988,6016,5
988,6017,5
988,6018,5
988,6019,5
988,6020,5
988,2043,5
988,6021,5
988,6022,5
988,4209,5
988,1629,5
988,6023,3
988,456,5
1650,2709,5
1650,6024,5
1650,4907,5
1650,82,5
1650,6025,5
1650,3518,5
4941,1053,4
4941,2001,5
4941,697,3
4941,722,5
4941,6026,5
4941,2711,4
11088,6027,5
11088,1239,4
11088,6028,4
11088,5969,4
11088,6029,5
11088,475,3
6574,6003,5
6574,692,5
6574,6030,4
6574,6031,3
6574,6032,5
6574,6033,5
6574,6034,5
6574,6035,5
6574,4403,5
6574,3403,5
6574,706,5
6574,690,5
6574,504,5
6574,1215,5
6574,6036,5
6574,6037,3
6574,6038,5
6574,6039,5
6574,1802,5
7066,6040,4
7066,6041,1
7066,1923,5
7066,743,3
7066,3195,5
7066,1254,5
7066,2368,2
7066,6042,4
10466,6043,3
10466,1718,5
10466,2110,4
10466,58,5
10466,1912,4
10466,6044,5
10466,1200,5
10466,269,5
10466,1215,5
10466,5969,5
5869,5937,5
5869,1215,5
5869,6045,5
5869,309,5
5869,2112,5
5869,5969,5
6408,446,5
6408,6046,4
6408,1548,5
6408,6047,5
6408,598,5
6408,5063,5
6408,4465,5
6408,3949,5
6408,2084,5
6408,6048,5
6408,17,5
6408,6049,5
6408,2164,5
6408,1033,5
6408,25,5
6408,6050,5
6408,6051,1
6408,6052,1
6408,6053,5
6408,3984,5
10394,594,5
10394,6054,5
10394,6055,2
10394,6056,5
10394,6057,5
10394,2195,5
10394,824,5
10394,6058,5
10394,6059,5
10394,438,5
10394,6060,5
10394,5913,5
10394,3687,3
4482,3445,4
4482,6061,4
4482,6062,4
4482,6063,3
4482,6064,5
4482,6065,4
6180,6066,4
6180,5056,5
6180,6067,5
6180,6068,5
6180,6069,5
6180,6070,5
6180,6071,5
6180,6072,5
6180,6073,5
6180,228,5
6180,6074,5
6180,6075,5
6180,6076,5
6180,6077,5
6180,6078,5
6180,6079,5
6180,6080,5
6180,6081,5
6180,4841,5
6180,6082,5
6180,6083,5
6180,697,5
6180,3151,5
6180,690,5
6180,6084,5
6180,6085,5
6180,6086,5
6180,6087,4
6180,742,5
1967,4310,4
1967,4659,5
1967,6044,3
1967,2063,5
1967,1580,5
1967,1802,5
1967,3761,5
1967,2112,5
8076,430,5
8076,748,5
8076,6088,5
8076,6089,5
8076,4697,5
8076,6090,2
289,374,5
289,3537,5
289,6091,5
289,6092,5
289,2751,5
289,4647,5
289,43,5
289,1768,5
289,6093,5
289,3406,5
289,708,5
289,6094,5
289,744,5
289,3074,5
289,6095,5
289,6096,5
10400,6097,5
10400,3968,5
10400,664,5
10400,6098,5
10400,6099,5
10400,17,5
6609,6100,3
6609,6101,1
6609,6102,3
6609,6103,3
6609,6104,3
6609,4649,4
6609,3537,5
9337,6105,5
9337,5969,5
9337,6106,5
9337,2131,4
9337,6107,5
9337,709,5
7449,6108,5
7449,4246,5
7449,6109,5
7449,6110,5
7449,6111,5
7449,6112,5
7449,6113,5
7449,3515,5
4564,6114,5
4564,4102,5
4564,6115,5
4564,1985,5
4564,6116,5
4564,5969,5
4564,3949,5
4564,2368,5
3706,3914,3
3706,6117,4
3706,6118,5
3706,1508,5
3706,6119,5
3706,6120,5
3706,5992,4
3706,6121,5
3706,6122,5
3706,1445,5
8600,1211,5
8600,6123,5
8600,2885,4
8600,6124,5
8600,6125,5
8600,3204,3
8667,973,5
8667,2126,5
8667,3096,5
8667,5204,5
8667,6126,5
8667,6127,5
8667,22,5
8667,6128,5
8667,754,5
8667,1114,5
8667,852,5
8667,497,5
8667,3829,5
3283,4659,5
3283,722,5
3283,2857,5
3283,2356,5
3283,6129,5
3283,5932,5
3283,4678,5
3283,6130,5
3283,6131,5
3283,6132,5
3283,1350,5
3283,6133,5
7910,2979,5
7910,4922,5
7910,164,5
7910,6134,5
7910,6135,2
7910,6136,5
7910,6137,5
6488,506,5
6488,6138,5
6488,6139,4
6488,5337,4
6488,6140,5
6488,5934,5
6488,881,5
6488,6141,5
6488,6142,5
6488,6143,5
2929,6144,4
2929,6145,5
2929,2141,4
2929,808,5
2929,6146,4
2929,2711,5
2929,228,5
2929,6147,4
2929,6148,5
2929,6149,4
2929,6150,5
2929,4246,1
2929,1442,4
2929,1508,4
2929,577,5
2929,6151,5
2929,6152,5
2929,2405,5
2929,23,5
2929,6153,5
2929,6154,4
2929,6155,5
1076,3955,5
1076,6156,5
1076,5970,5
1076,6157,3
1076,1033,5
1076,3925,5
4116,1137,4
4116,2413,4
4116,6158,5
4116,6159,2
4116,6160,4
4116,6161,4
4116,2640,4
4116,2311,4
4116,4650,5
4116,2869,4
4116,739,4
4116,6162,4
4116,6163,3
3333,6164,1
3333,6165,3
3333,6166,3
3333,6167,5
3333,6168,5
3333,6169,3
3333,6170,5
1112,452,5
1112,2418,3
1112,111,5
1112,6171,5
1112,6172,5
1112,2079,5
1112,2696,5
1112,3471,5
1112,1930,5
1112,841,5
1112,4075,5
1112,6173,4
1112,2195,5
1112,1053,5
1112,417,5
1112,2055,5
1112,2527,5
1112,1258,5
1112,4162,5
1112,1644,5
1112,3481,5
1112,1159,5
1112,6174,4
1112,1645,5
1112,2158,5
1112,6175,5
1112,2884,5
1112,6176,5
1112,228,5
1112,2978,5
5935,5654,5
5935,1400,5
5935,5941,4
5935,6177,5
5935,6178,3
5935,6179,5
7067,5227,5
7067,5789,5
7067,388,5
7067,6180,5
7067,6181,4
7067,1336,5
7067,6182,5
7067,6183,5
7067,344,5
8360,5941,5
8360,6184,5
8360,6185,5
8360,6186,3
8360,1035,2
8360,6151,5
3446,5248,5
3446,1033,5
3446,6187,5
3446,6188,5
3446,6189,5
3446,1101,2
3446,17,5
3446,3312,5
3446,502,3
3446,6190,5
3446,6191,5
3446,6192,5
5027,6193,5
5027,6194,5
5027,6195,1
5027,17,4
5027,848,5
5027,5160,5
5027,3312,5
5027,4717,5
7988,3204,5
7988,6184,5
7988,6196,5
7988,6197,5
7988,4904,5
7988,674,5
7988,1274,5
7988,6198,5
8284,4649,4
8284,3616,1
8284,6199,4
8284,6200,3
8284,6201,4
8284,6202,4
8284,4338,2
8284,6203,4
8284,6204,4
8284,3204,1
8284,6205,3
6763,6206,5
6763,6207,5
6763,3507,5
6763,6208,5
6763,5774,5
6763,6209,5
6763,178,5
8367,4713,4
8367,6210,3
8367,6211,4
8367,6212,3
8367,6213,5
8367,6214,4
8367,3317,4
8367,5941,4
5979,6215,5
5979,6216,3
5979,3336,5
5979,6184,5
5979,6217,2
5979,5941,5
569,3312,5
569,6218,5
569,6219,5
569,6220,5
569,6221,5
569,6222,5
9167,5847,5
9167,6223,5
9167,2509,5
9167,5799,5
9167,3647,5
9167,3889,5
9167,94,5
9167,3312,5
10892,4140,4
10892,168,5
10892,5195,5
10892,6224,4
10892,6225,5
10892,6184,5
10892,2649,5
10892,6226,5
7442,4940,3
7442,702,3
7442,6227,5
7442,6228,5
7442,6229,4
7442,6230,3
7442,6231,4
7442,6232,5
7442,6233,4
7442,2387,5
9422,6234,5
9422,6235,5
9422,6236,5
9422,1137,5
9422,6237,4
9422,3652,1
9422,6238,5
9422,1844,4
9422,6239,5
9422,3422,5
9422,1399,5
7416,5953,5
7416,6240,5
7416,6241,5
7416,5826,5
7416,6242,5
7416,6243,5
7416,6244,5
7416,2884,5
7416,43,5
7416,2385,5
7416,2311,5
7416,569,5
7416,6245,5
7416,6246,5
7416,1511,5
7416,739,5
7416,4991,5
7416,6247,5
7416,6248,5
7416,3762,5
7416,6249,5
7416,3989,5
7416,6250,5
7416,2745,5
7416,6251,5
10435,6252,5
10435,6253,4
10435,6254,5
10435,545,5
10435,2761,5
10435,6255,5
3037,6256,5
3037,6257,4
3037,1111,4
3037,228,4
3037,6258,4
3037,6259,4
3037,6260,4
3037,1715,4
3037,6261,4
3037,2030,4
3037,6262,4
3037,5489,4
3037,6263,4
3037,6264,4
3037,6265,4
3037,6266,4
3037,325,4
3037,1136,4
3037,212,4
3037,6267,4
3037,1331,4
3037,638,4
3037,6268,4
3037,6269,4
3037,200,4
2901,3312,5
2901,268,5
2901,4088,5
2901,4940,5
2901,5542,5
2901,1053,5
8775,371,5
8775,4633,5
8775,6270,5
8775,1632,5
8775,1629,5
8775,6271,5
8775,6272,5
8775,3312,5
8775,1932,5
3174,21,3
3174,597,3
3174,3312,5
3174,6273,3
3174,6274,4
3174,6275,4
3174,237,1
3174,6276,3
3174,3453,3
3174,6277,2
3174,4543,3
909,693,5
909,556,5
909,6278,5
909,5432,5
909,6279,5
909,6280,5
909,6281,5
909,6282,5
909,545,4
909,1642,5
909,5978,5
909,6283,5
909,5232,1
909,6284,5
909,5941,3
909,6285,4
909,6138,5
909,6286,4
909,5227,4
909,6287,5
909,6288,5
909,6289,5
7349,6290,5
7349,6291,5
7349,269,5
7349,6292,4
7349,6293,5
7349,2913,5
218,387,5
218,3364,5
218,3799,5
218,677,5
218,6294,5
218,6295,5
218,6296,5
218,6297,5
218,2036,5
218,4537,5
218,6298,5
218,1904,5
439,337,4
439,6299,2
439,6300,5
439,2112,4
439,6301,2
439,6302,4
439,6303,4
439,6304,3
439,235,4
7661,739,5
7661,1029,5
7661,808,5
7661,3794,5
7661,2220,5
7661,6305,5
9701,6306,2
9701,6228,4
9701,6307,5
9701,6308,1
9701,6309,4
9701,3327,5
9701,6310,5
9701,6311,5
2963,6312,5
2963,2031,5
2963,6313,5
2963,4452,5
2963,6314,5
2963,160,5
6948,6315,2
6948,6316,5
6948,3539,5
6948,6317,5
6948,4420,5
6948,228,5
10179,6318,5
10179,6319,5
10179,4079,5
10179,6296,5
10179,6320,5
10179,6321,5
10179,4696,5
10179,497,5
10179,6322,5
10179,6323,5
10179,6006,2
10179,5196,5
10179,3812,5
10179,712,5
10179,3843,3
10179,6324,4
10179,6325,5
10179,757,5
10179,4654,5
10179,6326,5
10179,524,4
10179,1289,5
10179,928,5
10179,6327,1
10179,6328,5
10179,6329,1
10179,6330,5
10179,478,5
10179,6331,5
10179,6332,1
10179,6333,5
10179,713,5
10179,2164,5
10179,6334,5
10179,6138,5
10179,6335,5
10179,6336,3
10179,6337,4
10179,6338,2
10179,6339,5
10179,4466,5
10179,295,5
10179,6340,5
10179,6341,5
10179,6342,5
10179,6343,3
10179,6344,2
10179,706,5
10179,6345,3
10179,3580,5
10179,3904,5
10179,6346,5
10179,3082,5
10179,6347,5
10179,6348,3
10179,289,5
10179,1802,1
10179,1164,5
10179,1033,1
10179,3046,5
10410,2714,4
10410,6300,5
10410,1283,5
10410,2138,3
10410,6349,5
10410,394,5
10410,6350,3
10410,155,5
11271,6351,5
11271,6352,5
11271,3613,5
11271,6353,5
11271,1677,5
11271,6354,5
5400,3947,5
5400,6355,5
5400,75,5
5400,6356,5
5400,6357,5
5400,3594,5
4822,6358,5
4822,6359,5
4822,5,5
4822,1918,5
4822,6360,5
4822,5278,5
4822,6361,4
4822,5160,5
4822,6362,5
4822,6363,5
4822,6142,5
4822,6364,5
4822,2271,5
4822,6365,5
4822,6366,5
4822,3778,5
4822,1622,5
4822,5909,5
4822,1699,5
4822,6367,5
4822,6368,5
4822,6369,5
4822,387,5
4822,3772,5
4822,6370,5
4822,6010,5
4822,3042,5
4822,3898,5
4822,6371,5
4822,6372,5
4822,6373,5
4822,679,5
4822,6374,5
7603,1269,5
7603,2832,5
7603,6375,5
7603,1131,4
7603,6376,5
7603,6377,5
7603,676,5
7603,173,4
7603,1466,5
7603,4159,5
10617,6378,5
10617,6379,1
10617,1164,5
10617,6380,1
10617,6381,5
10617,4654,1
10617,6382,1
10617,556,1
11308,6383,5
11308,6384,5
11308,2112,5
11308,3162,5
11308,6385,5
11308,6386,5
11308,4482,5
11308,6387,5
11308,717,5
11308,6388,5
11308,579,5
11308,6389,5
11308,3204,5
11308,6390,1
11308,1237,5
11308,5915,5
9182,6391,5
9182,569,5
9182,1326,5
9182,6392,3
9182,358,5
9182,3616,5
9182,6393,5
8101,3015,5
8101,6151,5
8101,6394,5
8101,3503,5
8101,2998,5
8101,6395,4
8101,6396,4
8101,6397,2
8101,3312,4
8101,1644,4
8101,6398,5
8101,1974,5
8101,6399,5
8101,6400,5
8101,6401,5
8116,168,5
8116,2812,5
8116,6402,4
8116,164,5
8116,6403,5
8116,431,5
8116,6404,3
